"run_id","year","quantity","value","accepted"
"run_002",1988,"survey_mature_abundance",1760170000,FALSE
"run_002",1989,"survey_mature_abundance",1038030000,FALSE
"run_002",1990,"survey_mature_abundance",1408930000,FALSE
"run_002",1991,"survey_mature_abundance",2389660000,FALSE
"run_002",1992,"survey_mature_abundance",1394230000,FALSE
"run_002",1993,"survey_mature_abundance",1505960000,FALSE
"run_002",1994,"survey_mature_abundance",1813940000,FALSE
"run_002",1995,"survey_mature_abundance",2894200000,FALSE
"run_002",1996,"survey_mature_abundance",2256330000,FALSE
"run_002",1997,"survey_mature_abundance",1776600000,FALSE
"run_002",1998,"survey_mature_abundance",993941000,FALSE
"run_002",1999,"survey_mature_abundance",275292000,FALSE
"run_002",2000,"survey_mature_abundance",235492000,FALSE
"run_002",2001,"survey_mature_abundance",337084000,FALSE
"run_002",2002,"survey_mature_abundance",313316000,FALSE
"run_002",2003,"survey_mature_abundance",232674000,FALSE
"run_002",2004,"survey_mature_abundance",555344000,FALSE
"run_002",2005,"survey_mature_abundance",812621000,FALSE
"run_002",2006,"survey_mature_abundance",1258700000,FALSE
"run_002",2007,"survey_mature_abundance",1696160000,FALSE
"run_002",2008,"survey_mature_abundance",1283690000,FALSE
"run_002",2009,"survey_mature_abundance",928434000,FALSE
"run_002",2010,"survey_mature_abundance",2424280000,FALSE
"run_002",2011,"survey_mature_abundance",1536010000,FALSE
"run_002",2012,"survey_mature_abundance",1121240000,FALSE
"run_002",2013,"survey_mature_abundance",1185390000,FALSE
"run_002",2014,"survey_mature_abundance",1378970000,FALSE
"run_002",2015,"survey_mature_abundance",979122000,FALSE
"run_002",2016,"survey_mature_abundance",995771000,FALSE
"run_002",2017,"survey_mature_abundance",2848170000,FALSE
"run_002",2018,"survey_mature_abundance",6523010000,FALSE
"run_002",2019,"survey_mature_abundance",4120330000,FALSE
"run_002",2020,"survey_mature_abundance",325139000,FALSE
"run_002",2021,"survey_mature_abundance",211185000,FALSE
"run_002",2022,"survey_mature_abundance",113104000,FALSE
"run_002",2023,"survey_mature_abundance",139282000,FALSE
"run_002",1982,"total_abundance",472493114159.028,FALSE
"run_002",1983,"total_abundance",123679856785.89,FALSE
"run_002",1984,"total_abundance",106236165699.1,FALSE
"run_002",1985,"total_abundance",98755134704,FALSE
"run_002",1986,"total_abundance",418104620640.1,FALSE
"run_002",1987,"total_abundance",1135243708847.1,FALSE
"run_002",1988,"total_abundance",1621603988683.1,FALSE
"run_002",1989,"total_abundance",401259862875.6,FALSE
"run_002",1990,"total_abundance",943326985920,FALSE
"run_002",1991,"total_abundance",3185802545280,FALSE
"run_002",1992,"total_abundance",1055682790251,FALSE
"run_002",1993,"total_abundance",1408063034279,FALSE
"run_002",1994,"total_abundance",756186923970,FALSE
"run_002",1995,"total_abundance",561268771924.2,FALSE
"run_002",1996,"total_abundance",298601047293.7,FALSE
"run_002",1997,"total_abundance",130755374364.8,FALSE
"run_002",1998,"total_abundance",177834960834.66,FALSE
"run_002",1999,"total_abundance",70105045138.15,FALSE
"run_002",2000,"total_abundance",91940767633.76,FALSE
"run_002",2001,"total_abundance",114890130566.22,FALSE
"run_002",2002,"total_abundance",96992311974.722,FALSE
"run_002",2003,"total_abundance",143674542612.255,FALSE
"run_002",2004,"total_abundance",220170179609.206,FALSE
"run_002",2005,"total_abundance",220885200338.712,FALSE
"run_002",2006,"total_abundance",195928709772.187,FALSE
"run_002",2007,"total_abundance",181015101576.447,FALSE
"run_002",2008,"total_abundance",343871044543.652,FALSE
"run_002",2009,"total_abundance",1014147374000.64,FALSE
"run_002",2010,"total_abundance",1743437084800.25,FALSE
"run_002",2011,"total_abundance",210357726290.12,FALSE
"run_002",2012,"total_abundance",148412650114.77,FALSE
"run_002",2013,"total_abundance",227183301519.054,FALSE
"run_002",2014,"total_abundance",202882557484.244,FALSE
"run_002",2015,"total_abundance",620153322920.016,FALSE
"run_002",2016,"total_abundance",1483538336880.31,FALSE
"run_002",2017,"total_abundance",3007100633469,FALSE
"run_002",2018,"total_abundance",1913707833740,FALSE
"run_002",2019,"total_abundance",340604207660.901,FALSE
"run_002",2020,"total_abundance",18980812675.8001,FALSE
"run_002",2021,"total_abundance",11685760135,FALSE
"run_002",2022,"total_abundance",84008322798,FALSE
"run_002",2023,"total_abundance",510814350513,FALSE
"run_002",1982,"immature_population",412690048823.689,FALSE
"run_002",1983,"immature_population",88755219125.89,FALSE
"run_002",1984,"immature_population",89288103789.1,FALSE
"run_002",1985,"immature_population",79553090504,FALSE
"run_002",1986,"immature_population",398650591340.1,FALSE
"run_002",1987,"immature_population",1088710553077.1,FALSE
"run_002",1988,"immature_population",1502297874383.1,FALSE
"run_002",1989,"immature_population",342005130625.6,FALSE
"run_002",1990,"immature_population",887744678270,FALSE
"run_002",1991,"immature_population",3119156257630,FALSE
"run_002",1992,"immature_population",1001727216656,FALSE
"run_002",1993,"immature_population",1337366080335,FALSE
"run_002",1994,"immature_population",657730075699,FALSE
"run_002",1995,"immature_population",432775845983.2,FALSE
"run_002",1996,"immature_population",221527154020,FALSE
"run_002",1997,"immature_population",80748292250,FALSE
"run_002",1998,"immature_population",154023882315.7,FALSE
"run_002",1999,"immature_population",61083877655,FALSE
"run_002",2000,"immature_population",83231536367,FALSE
"run_002",2001,"immature_population",101828953477.9,FALSE
"run_002",2002,"immature_population",86620121998,FALSE
"run_002",2003,"immature_population",135034420411,FALSE
"run_002",2004,"immature_population",202959478110,FALSE
"run_002",2005,"immature_population",192811169291,FALSE
"run_002",2006,"immature_population",152552392044,FALSE
"run_002",2007,"immature_population",133050094560,FALSE
"run_002",2008,"immature_population",315669193540,FALSE
"run_002",2009,"immature_population",987475670000,FALSE
"run_002",2010,"immature_population",1684841883800,FALSE
"run_002",2011,"immature_population",165507336290,FALSE
"run_002",2012,"immature_population",111966620114.7,FALSE
"run_002",2013,"immature_population",190124940319,FALSE
"run_002",2014,"immature_population",155634893684.2,FALSE
"run_002",2015,"immature_population",587759578820,FALSE
"run_002",2016,"immature_population",1436521367080.3,FALSE
"run_002",2017,"immature_population",2824200805269,FALSE
"run_002",2018,"immature_population",1543106650240,FALSE
"run_002",2019,"immature_population",124097133260.9,FALSE
"run_002",2020,"immature_population",3603230925.8,FALSE
"run_002",2021,"immature_population",2181979605,FALSE
"run_002",2022,"immature_population",79195511718,FALSE
"run_002",2023,"immature_population",495450198083,FALSE
"run_002",1982,"mature_population",59803065335.3389,FALSE
"run_002",1983,"mature_population",34924637660,FALSE
"run_002",1984,"mature_population",16948061910,FALSE
"run_002",1985,"mature_population",19202044200,FALSE
"run_002",1986,"mature_population",19454029300,FALSE
"run_002",1987,"mature_population",46533155770,FALSE
"run_002",1988,"mature_population",119306114300,FALSE
"run_002",1989,"mature_population",59254732250,FALSE
"run_002",1990,"mature_population",55582307650,FALSE
"run_002",1991,"mature_population",66646287650,FALSE
"run_002",1992,"mature_population",53955573595,FALSE
"run_002",1993,"mature_population",70696953944,FALSE
"run_002",1994,"mature_population",98456848271,FALSE
"run_002",1995,"mature_population",128492925941,FALSE
"run_002",1996,"mature_population",77073893273.7,FALSE
"run_002",1997,"mature_population",50007082114.8,FALSE
"run_002",1998,"mature_population",23811078518.96,FALSE
"run_002",1999,"mature_population",9021167483.15,FALSE
"run_002",2000,"mature_population",8709231266.76,FALSE
"run_002",2001,"mature_population",13061177088.32,FALSE
"run_002",2002,"mature_population",10372189976.722,FALSE
"run_002",2003,"mature_population",8640122201.255,FALSE
"run_002",2004,"mature_population",17210701499.2061,FALSE
"run_002",2005,"mature_population",28074031047.7117,FALSE
"run_002",2006,"mature_population",43376317728.1867,FALSE
"run_002",2007,"mature_population",47965007016.4467,FALSE
"run_002",2008,"mature_population",28201851003.6523,FALSE
"run_002",2009,"mature_population",26671704000.636,FALSE
"run_002",2010,"mature_population",58595201000.2515,FALSE
"run_002",2011,"mature_population",44850390000.1196,FALSE
"run_002",2012,"mature_population",36446030000.0703,FALSE
"run_002",2013,"mature_population",37058361200.0545,FALSE
"run_002",2014,"mature_population",47247663800.0441,FALSE
"run_002",2015,"mature_population",32393744100.0157,FALSE
"run_002",2016,"mature_population",47016969800.0057,FALSE
"run_002",2017,"mature_population",182899828200.004,FALSE
"run_002",2018,"mature_population",370601183500.003,FALSE
"run_002",2019,"mature_population",216507074400.001,FALSE
"run_002",2020,"mature_population",15377581750.0001,FALSE
"run_002",2021,"mature_population",9503780530.00004,FALSE
"run_002",2022,"mature_population",4812811080.00002,FALSE
"run_002",2023,"mature_population",15364152430,FALSE
"run_002",1982,"natural_mortality_mean",3.226,FALSE
"run_002",1983,"natural_mortality_mean",0.788304,FALSE
"run_002",1984,"natural_mortality_mean",1.55959,FALSE
"run_002",1985,"natural_mortality_mean",0.147449,FALSE
"run_002",1986,"natural_mortality_mean",0.0762164,FALSE
"run_002",1987,"natural_mortality_mean",0.117141,FALSE
"run_002",1988,"natural_mortality_mean",2.29943,FALSE
"run_002",1989,"natural_mortality_mean",0.168615,FALSE
"run_002",1990,"natural_mortality_mean",0.417069,FALSE
"run_002",1991,"natural_mortality_mean",2.57991,FALSE
"run_002",1992,"natural_mortality_mean",0.743413,FALSE
"run_002",1993,"natural_mortality_mean",0.829519,FALSE
"run_002",1994,"natural_mortality_mean",1.10711,FALSE
"run_002",1995,"natural_mortality_mean",0.520542,FALSE
"run_002",1996,"natural_mortality_mean",1.51222,FALSE
"run_002",1997,"natural_mortality_mean",1.49435,FALSE
"run_002",1998,"natural_mortality_mean",1.81786,FALSE
"run_002",1999,"natural_mortality_mean",0.239013,FALSE
"run_002",2000,"natural_mortality_mean",0.392699,FALSE
"run_002",2001,"natural_mortality_mean",1.45503,FALSE
"run_002",2002,"natural_mortality_mean",0.332389,FALSE
"run_002",2003,"natural_mortality_mean",0.15419,FALSE
"run_002",2004,"natural_mortality_mean",0.32498,FALSE
"run_002",2005,"natural_mortality_mean",0.619795,FALSE
"run_002",2006,"natural_mortality_mean",0.183597,FALSE
"run_002",2007,"natural_mortality_mean",0.0616329,FALSE
"run_002",2008,"natural_mortality_mean",0.232844,FALSE
"run_002",2009,"natural_mortality_mean",0.28629,FALSE
"run_002",2010,"natural_mortality_mean",3.07567,FALSE
"run_002",2011,"natural_mortality_mean",1.15395,FALSE
"run_002",2012,"natural_mortality_mean",0.474739,FALSE
"run_002",2013,"natural_mortality_mean",0.374305,FALSE
"run_002",2014,"natural_mortality_mean",0.539473,FALSE
"run_002",2015,"natural_mortality_mean",0.224154,FALSE
"run_002",2016,"natural_mortality_mean",0.382482,FALSE
"run_002",2017,"natural_mortality_mean",0.504039,FALSE
"run_002",2018,"natural_mortality_mean",2.29704,FALSE
"run_002",2019,"natural_mortality_mean",4.1784,FALSE
"run_002",2020,"natural_mortality_mean",0.537392,FALSE
"run_002",2021,"natural_mortality_mean",0.147037,FALSE
"run_002",2022,"natural_mortality_mean",0.301959,FALSE
"run_002",2023,"natural_mortality_mean",0.543746,FALSE
"run_002",1982,"mature_natural_mortality_mean",0.995496,FALSE
"run_002",1983,"mature_natural_mortality_mean",1.00406,FALSE
"run_002",1984,"mature_natural_mortality_mean",0.154405,FALSE
"run_002",1985,"mature_natural_mortality_mean",0.484138,FALSE
"run_002",1986,"mature_natural_mortality_mean",0.292434,FALSE
"run_002",1987,"mature_natural_mortality_mean",0.46513,FALSE
"run_002",1988,"mature_natural_mortality_mean",1.27931,FALSE
"run_002",1989,"mature_natural_mortality_mean",0.581337,FALSE
"run_002",1990,"mature_natural_mortality_mean",0.573613,FALSE
"run_002",1991,"mature_natural_mortality_mean",1.34461,FALSE
"run_002",1992,"mature_natural_mortality_mean",0.554646,FALSE
"run_002",1993,"mature_natural_mortality_mean",0.654992,FALSE
"run_002",1994,"mature_natural_mortality_mean",0.240184,FALSE
"run_002",1995,"mature_natural_mortality_mean",0.993593,FALSE
"run_002",1996,"mature_natural_mortality_mean",0.757605,FALSE
"run_002",1997,"mature_natural_mortality_mean",0.997153,FALSE
"run_002",1998,"mature_natural_mortality_mean",1.55043,FALSE
"run_002",1999,"mature_natural_mortality_mean",0.497423,FALSE
"run_002",2000,"mature_natural_mortality_mean",0.248209,FALSE
"run_002",2001,"mature_natural_mortality_mean",0.668045,FALSE
"run_002",2002,"mature_natural_mortality_mean",1.08481,FALSE
"run_002",2003,"mature_natural_mortality_mean",0.545951,FALSE
"run_002",2004,"mature_natural_mortality_mean",0.732024,FALSE
"run_002",2005,"mature_natural_mortality_mean",0.526326,FALSE
"run_002",2006,"mature_natural_mortality_mean",0.538727,FALSE
"run_002",2007,"mature_natural_mortality_mean",1.50477,FALSE
"run_002",2008,"mature_natural_mortality_mean",1.7479,FALSE
"run_002",2009,"mature_natural_mortality_mean",0.927814,FALSE
"run_002",2010,"mature_natural_mortality_mean",0.743212,FALSE
"run_002",2011,"mature_natural_mortality_mean",0.531298,FALSE
"run_002",2012,"mature_natural_mortality_mean",0.25526,FALSE
"run_002",2013,"mature_natural_mortality_mean",0.211858,FALSE
"run_002",2014,"mature_natural_mortality_mean",1.03416,FALSE
"run_002",2015,"mature_natural_mortality_mean",1.00797,FALSE
"run_002",2016,"mature_natural_mortality_mean",0.455189,FALSE
"run_002",2017,"mature_natural_mortality_mean",0.29118,FALSE
"run_002",2018,"mature_natural_mortality_mean",0.855716,FALSE
"run_002",2019,"mature_natural_mortality_mean",2.73738,FALSE
"run_002",2020,"mature_natural_mortality_mean",0.598195,FALSE
"run_002",2021,"mature_natural_mortality_mean",0.754058,FALSE
"run_002",2022,"mature_natural_mortality_mean",0.248808,FALSE
"run_002",2023,"mature_natural_mortality_mean",0.129245,FALSE
"run_003",1982,"recruitment",1277340000,TRUE
"run_003",1983,"recruitment",1244630000,TRUE
"run_003",1984,"recruitment",1802550000,TRUE
"run_003",1985,"recruitment",3807550000,TRUE
"run_003",1986,"recruitment",2041060000,TRUE
"run_003",1987,"recruitment",1977330000,TRUE
"run_003",1988,"recruitment",1399930000,TRUE
"run_003",1989,"recruitment",1953160000,TRUE
"run_003",1990,"recruitment",5324640000,TRUE
"run_003",1991,"recruitment",7443620000,TRUE
"run_003",1992,"recruitment",6382400000,TRUE
"run_003",1993,"recruitment",2743700000,TRUE
"run_003",1994,"recruitment",777763000,TRUE
"run_003",1995,"recruitment",691722000,TRUE
"run_003",1996,"recruitment",945306000,TRUE
"run_003",1997,"recruitment",970097000,TRUE
"run_003",1998,"recruitment",830235000,TRUE
"run_003",1999,"recruitment",577750000,TRUE
"run_003",2000,"recruitment",716563000,TRUE
"run_003",2001,"recruitment",1696520000,TRUE
"run_003",2002,"recruitment",1814850000,TRUE
"run_003",2003,"recruitment",1792580000,TRUE
"run_003",2004,"recruitment",1570170000,TRUE
"run_003",2005,"recruitment",807516000,TRUE
"run_003",2006,"recruitment",355931000,TRUE
"run_003",2007,"recruitment",1141960000,TRUE
"run_003",2008,"recruitment",2809640000,TRUE
"run_003",2009,"recruitment",1553820000,TRUE
"run_003",2010,"recruitment",1272320000,TRUE
"run_003",2011,"recruitment",1300460000,TRUE
"run_003",2012,"recruitment",1412560000,TRUE
"run_003",2013,"recruitment",1665160000,TRUE
"run_003",2014,"recruitment",7351800000,TRUE
"run_003",2015,"recruitment",6869590000,TRUE
"run_003",2016,"recruitment",5116200000,TRUE
"run_003",2017,"recruitment",492236000,TRUE
"run_003",2018,"recruitment",175008000,TRUE
"run_003",2019,"recruitment",130964000,TRUE
"run_003",2020,"recruitment",303686000,TRUE
"run_003",2021,"recruitment",577925000,TRUE
"run_003",2022,"recruitment",3125320000,TRUE
"run_003",2023,"recruitment",1280630000,TRUE
"run_003",1982,"fishing_mortality",0.32296,TRUE
"run_003",1983,"fishing_mortality",0.170068,TRUE
"run_003",1984,"fishing_mortality",0.751538,TRUE
"run_003",1985,"fishing_mortality",1.52494,TRUE
"run_003",1986,"fishing_mortality",1.13288,TRUE
"run_003",1987,"fishing_mortality",1.22768,TRUE
"run_003",1988,"fishing_mortality",0.916226,TRUE
"run_003",1989,"fishing_mortality",0.864645,TRUE
"run_003",1990,"fishing_mortality",2.31612,TRUE
"run_003",1991,"fishing_mortality",1.98676,TRUE
"run_003",1992,"fishing_mortality",5.19717,TRUE
"run_003",1993,"fishing_mortality",2.59017,TRUE
"run_003",1994,"fishing_mortality",2.47531,TRUE
"run_003",1995,"fishing_mortality",1.69125,TRUE
"run_003",1996,"fishing_mortality",1.80243,TRUE
"run_003",1997,"fishing_mortality",1.89501,TRUE
"run_003",1998,"fishing_mortality",3.09953,TRUE
"run_003",1999,"fishing_mortality",0.463007,TRUE
"run_003",2000,"fishing_mortality",0.43727,TRUE
"run_003",2001,"fishing_mortality",1.20241,TRUE
"run_003",2002,"fishing_mortality",1.40321,TRUE
"run_003",2003,"fishing_mortality",0.476244,TRUE
"run_003",2004,"fishing_mortality",0.354306,TRUE
"run_003",2005,"fishing_mortality",0.683986,TRUE
"run_003",2006,"fishing_mortality",1.2612,TRUE
"run_003",2007,"fishing_mortality",1.60997,TRUE
"run_003",2008,"fishing_mortality",0.954574,TRUE
"run_003",2009,"fishing_mortality",0.440835,TRUE
"run_003",2010,"fishing_mortality",0.190838,TRUE
"run_003",2011,"fishing_mortality",0.510352,TRUE
"run_003",2012,"fishing_mortality",1.16952,TRUE
"run_003",2013,"fishing_mortality",1.73618,TRUE
"run_003",2014,"fishing_mortality",2.19945,TRUE
"run_003",2015,"fishing_mortality",1.77809,TRUE
"run_003",2016,"fishing_mortality",1.00738,TRUE
"run_003",2017,"fishing_mortality",1.1261,TRUE
"run_003",2018,"fishing_mortality",3.22149,TRUE
"run_003",2019,"fishing_mortality",5.30889,TRUE
"run_003",2020,"fishing_mortality",6.85448,TRUE
